1,"College of Engineering, Guindy"
2,Alagappa College of Technology
3,School of Architecture and Planning
4,Madras Institute of Technology
5,Meenakshi Sundararajan Engineering College
6,Meenakshi College of Engineering
7,RMK Engineering College
8,Anna University - Tharamani Campus
9,Anna University -College of Engineering Viluppuram
10,Anna University College of Engineering Tindivanam
11,Anna University College of Engineering Arani
12,Anna University College of Engineering Kanchipuram
13,Anna University - Trichy Campus
14,Anna University - Panruti Campus
15,Anna University - Pattukkottai Campus
16,Anna University - Thirukkuvalai Campus
17,Anna University - Ariyalur Campus
18,Anna University - Madurai Campus
19,Anna University - Ramanathapuram Campus
20,Anna University - Dindigul Campus
21,Anna University - Tirunelveli Campus
22,"University College of Engineering, Nagercoil (UCEN)"
23,Anna University V.O.Chidambaranar College of Engineering
24,"Government College of Technology, Coimbatore"
25,Alagappa Chettiar College of Engineering and Technology
26,"Government College of Engineering, Salem"
27,"Government College of Engineering, Tirunelveli"
28,"Government Engineering College, Erode [formerly Institute of Road and Transport Technology (IRTT)]"
29,Thanthai Periyar Government Institute of Technology
30,"Government College of Engineering, Bargur"
31,"Government College of Engineering, Bodinayakkanur"
32,"Government College of Engineering, Dharmapuri"
33,"Government College of Engineering, Thanjavur"
34,"Government College of Engineering, Srirangam"
35,PSG College of Technology
36,Coimbatore Institute of Technology
37,Thiagarajar College of Engineering
38,Indian Institute of Information Technology Design & Manufacturing Kancheepuram
39,Indian Institute of Information Technology Tiruchirappalli
40,Indian Institute of Technology Madras
41,"National Institute of Technology, Tiruchirappalli"
42,Central Electro Chemical Research Institute
43,Central Leather Research Institute
44,Loyola-ICAM College of Engineering and Technology
45,BSA Crescent Engineering College
46,R.M.K. Engineering College
47,PSG College of Technology
48,Coimbatore Institute of Technology
49,"Government College of Technology, Coimbatore"
50,Kumaraguru College of Technology
51,KPR Institute of Engineering and Technology
52,Sri Ramakrishna Engineering College
53,Karpagam College of Engineering
54,Sri Krishna College of Engineering & Technology
55,SNS College of Technology
56,Dr. Mahalingam College of Engineering and Technology
57,Tamil Nadu College of Engineering
58,Rathinam technical campus of technology
59,CK College of Engineering
60,MRK Institute of Technology
61,Dr.Navalar Nedunchezhiyan College of Engineering
62,Krishnaswamy College of Engineering and Technology
63,St.Anne College of Engineering and Technology
64,Thiagarajar College of Engineering
65,Velammal College of Engineering and Technology
66,Kamaraj College of Engineering and Technology
67,Solamalai College of Engineering
68,P.T.R College of Engineering and Technology
69,Fathima Michael College of Engineering and Technology
70,Latha Mathavan Engineering College
71,Ultra College of Engineering and Technology
72,Vaigai College of Engineering
73,Kongu Engineering College
74,Bannari Amman Institute of Technology
75,Erode Sengunthar Engineering College
76,Velalar College of Engineering and Technology
77,Thangavelu Engineering College (TEC)
78,Kings Engineering College (KEC)
79,Sri Sivasubramaniya Nadar College of Engineering
80,Sri Sai Ram Engineering College
81,Sri Sairam Institute of Technology
82,Chennai Institute of Technology
83,Adhiparasakthi Engineering College
84,Mohamed sathak aj college of engineering
85,Arunachala College Of Engineering For Women
86,M.Kumarasamy College of Engineering
87,Chettinad College of Engineering and Technology
88,"Government College of Engineering, Bargur"
89,Selvam College of Technology
90,J.K.K.Nattraja College of Engineering and Technology
91,Sengunthar Engineering College (Autonomous)
92,A.V.C College of Engineering
93,E.G.S Pillay Engineering College
94,Sembodai Rukumani College of Engineering college
95,Sir issac Newton College of Engineering and Technology
96,Arifa Institute of Engineering and Technology
97,Prime college of Architecture and Planning
98,Mohamed Sathak Engineering College
99,Syed Ammal Engineering College
100,AVS Engineering College
101,"Government College of Engineering, Salem"
102,Sona College of Technology
103,Parisutham Institute of Technology & Science
104,Francis Xavier Engineering College
105,"Government College of Engineering, Tirunelveli"
106,Apollo Engineering College
107,Prathyusha Engineering College
108,Saveetha Engineering College
109,Arulmigu Meenakshi Amman College of Engineering
110,Anjalai Ammal Mahalingam Engineering College
111,Vetri Vinayaha College of Engineering and Technology
112,St.Mother Theresa Engineering College
113,Dr.sivanthi adithanar Engineering college tiruchendur
114,Thanthai Periyar Government Institute Of Technology
115,C. Abdul Hakeem College of Engineering & Technology
116,Kingston Engineering College
117,Global Institute Of Technology
118,Annai Meera Engineering College
119,Sree Kirshna Engineering College
120,Ranipetai Engineering College
121,Priyadharshini Engineering College
122,Bharathi Dhasan Engineering College
123,PSG College of Technology
124,Coimbatore Institute of Technology
125,"Government College of Technology, Coimbatore"
126,Kumaraguru College of Technology
127,KPR Institute of Engineering and Technology
128,Kongu Engineering College
129,Bannari Amman Institute of Technology
130,"Government College of Engineering, Salem"
131,Thiagarajar College of Engineering
132,Dr. Mahalingam College of Engineering and Technology
133,Sri Krishna College of Engineering & Technology
134,Sri Ramakrishna Engineering College
135,St. Joseph's College of Engineering
136,SNS College of Technology
137,Sona College of Technology
138,Sethu Institute of Technology
139,Karpagam College of Engineering
140,Jerusalem College of Engineering
141,Erode Sengunthar Engineering College
142,M.Kumarasamy College of Engineering
143,National Engineering College
144,Mepco Schlenk Engineering College
145,Adhiyamaan College of Engineering
146,K. S. Rangasamy College of Technology
147,Nandha Engineering College
148,Mahendra Engineering College
149,Sri Sivasubramaniya Nadar College of Engineering
150,Sri Venkateswara College of Engineering
151,Easwari Engineering College
152,E.G.S Pillay Engineering College
153,Rajalakshmi Engineering College
154,Velammal Engineering College
155,Valliammai Engineering College
156,IFET College of Engineering
157,Velalar College of Engineering and Technology
158,Saveetha Engineering College
159,"Sri Shakthi Institute of Engineering & Technology, Coimbatore"
160,"Muthayammal Engineering College, Rasipuram"
161,"Hindusthan College Of Engineering And Technology , Coimbatore"
162,"Dhanalakshmi Srinivasan Engineering College, Perambalur"
163,"Rathinam technical campus of technology,coimbatore"
